id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
621150,AFG-2026-1-12291-25,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,5,"""BBC Monitoring Round-up,2026-03-03,BBCM Afghanistan Watchlist 3 Mar 26
CR 	Source: BBC Monitoring"";""Afghan Analyst on Twitter (X),2026-03-03,Pakistan-Taliban Clashes: Pakistan Prefers Airstrikes Over Ground Engagement as Civilian Casualties Mount"";""Ariana News,2026-03-02,Three children killed in Pakistani airstrike on Kunar province"";""Kabul Now,2026-03-02,Three Children Killed in Pakistani Strike on Returnee Camp in Kunar, Taliban Say"";""Hasht e Subh Daily,2026-03-04,Norwegian Refugee Council: Three killed in Pakistani missile attack on Kunar earthquake relief camp""",BBC Monitoring Round-up;Afghan Analyst on Twitter (X);Ariana News;Kabul Now;Hasht e Subh Daily,2026-03-03;2026-03-03;2026-03-02;2026-03-02;2026-03-04,"BBCM Afghanistan Watchlist 3 Mar 26
CR 	Source: BBC Monitoring;Pakistan-Taliban Clashes: Pakistan Prefers Airstrikes Over Ground Engagement as Civilian Casualties Mount;Three children killed in Pakistani airstrike on Kunar province;Three Children Killed in Pakistani Strike on Returnee Camp in Kunar, Taliban Say;Norwegian Refugee Council: Three killed in Pakistani missile attack on Kunar earthquake relief camp","Taliban's deputy spokesman, Hamdullah Fitrat; Farid Dehqan, spokesperson for the Khas Kunar police command; Norwegian Refugee Council",3,Khas Kunar district,Hijrat Abad camp / Hajratabad in Kunar province's Khas Kunar district,Kunar province,Khas Kunar district,34.612865,70.938538,POINT (70.938538 34.612865),179782,Afghanistan,700,Asia,1,2,2026-03-01 00:00:00.000,2026-03-02 00:00:00.000,0,0,3,0,3,3,3,700,770
621332,AFG-2026-1-12291-65,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Tolo News,2026-03-02,Pakistani Military Posts Fall in Kandahar and Khost Operations""",Tolo News,2026-03-02,Pakistani Military Posts Fall in Kandahar and Khost Operations,Afghan Ministry of Defense of the Islamic Emirate,3,Spin Boldak district,Spin Boldak district of Kandahar province,Kandahar province,Spin Boldak district,30.987916,66.169753,POINT (66.169753 30.987916),174013,Afghanistan,700,Asia,1,2,2026-03-01 00:00:00.000,2026-03-02 00:00:00.000,0,3,0,0,3,3,3,700,770
621319,AFG-2026-1-12291-57.1,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-03,Four civilians killed, 16 injured in fresh Pakistani attacks in Khost""",Ariana News,2026-03-03,"Four civilians killed, 16 injured in fresh Pakistani attacks in Khost",Sources confirm to Ariana News,3,Jaji Maydan district,districts of Zazi Maidan and Alisher in Khost province,Khost province,Jaji Maydan district,33.640774,70.078882,POINT (70.078882 33.640774),178341,Afghanistan,700,Asia,1,2,2026-03-02 00:00:00.000,2026-03-03 00:00:00.000,0,0,2,0,2,2,2,700,770
621320,AFG-2026-1-12291-57.2,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-03,Four civilians killed, 16 injured in fresh Pakistani attacks in Khost""",Ariana News,2026-03-03,"Four civilians killed, 16 injured in fresh Pakistani attacks in Khost",Sources confirm to Ariana News,3,Tere Zayi district (Alisher),districts of Zazi Maidan and Alisher in Khost province,Khost province,Tere Zayi district (Alisher),33.383675,70.190835,POINT (70.190835 33.383675),177621,Afghanistan,700,Asia,1,2,2026-03-02 00:00:00.000,2026-03-03 00:00:00.000,0,0,2,0,2,2,2,700,770
621321,AFG-2026-1-12291-58,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-03,IEA reports 25 clashes with Pakistani forces in 24 hours; Hundreds killed or wounded""",Ariana News,2026-03-03,IEA reports 25 clashes with Pakistani forces in 24 hours; Hundreds killed or wounded,"Enayatullah Khowarzmi, spokesperson for the Ministry of Defense",5,Afghanistan-Pakistan border,"",,,31.689623,68.051427,POINT (68.051427 31.689623),175457,Afghanistan,700,Asia,2,2,2026-03-02 00:00:00.000,2026-03-03 00:00:00.000,0,4,0,0,4,4,4,700,770
621159,AFG-2026-1-12291-29,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Pajhwok Afghan News,2026-03-03,150 Pakistani soldiers killed in Afghan counterattacks: Khwarazmi""",Pajhwok Afghan News,2026-03-03,150 Pakistani soldiers killed in Afghan counterattacks: Khwarazmi,Afghanistan’s Ministry of Defence (MoD),5,Afghanistan-Pakistan border,Along the Durand Line,,,31.689623,68.051427,POINT (68.051427 31.689623),175457,Afghanistan,700,Asia,1,2,2026-03-02 00:00:00.000,2026-03-03 00:00:00.000,0,4,0,0,4,4,4,700,770
621169,AFG-2026-1-12291-33,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""BBC Monitoring News Alert,2026-03-05,Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26""",BBC Monitoring News Alert,2026-03-05,"Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26","Afghan Taliban's deputy spokesman, Hamdullah Fitrat",2,Musakalim Kala village (Shakin sub-district),"Musakhel village, Paktika's Shakin district",Paktika province,Barmal district,32.498756,69.197395,POINT (69.197395 32.498756),176179,Afghanistan,700,Asia,1,1,2026-03-04 00:00:00.000,2026-03-04 00:00:00.000,0,0,1,0,1,1,1,700,770
621170,AFG-2026-1-12291-34,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""BBC Monitoring News Alert,2026-03-05,Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26""",BBC Monitoring News Alert,2026-03-05,"Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26","Afghan Taliban's deputy spokesman, Hamdullah Fitrat",3,Shaygal wa shiltan district,Kunar's Shultan district,Kunar province,Shaygal wa shiltan district,35.035300,71.225240,POINT (71.22524 35.0353),180503,Afghanistan,700,Asia,1,2,2026-03-04 00:00:00.000,2026-03-05 00:00:00.000,0,0,1,0,1,1,1,700,770
621171,AFG-2026-1-12291-35,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""BBC Monitoring News Alert,2026-03-05,Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26""",BBC Monitoring News Alert,2026-03-05,"Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26","Afghan Taliban's deputy spokesman, Hamdullah Fitrat",3,Kamdesh district,Kandak Sa area of Nuristan's Kamdish district,Nuristan province,Kamdesh district,35.483273,71.314533,POINT (71.314533 35.483273),180503,Afghanistan,700,Asia,1,2,2026-03-04 00:00:00.000,2026-03-05 00:00:00.000,0,0,2,0,2,2,2,700,770
621167,AFG-2026-1-12291-32,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,3,"""BBC Monitoring News Alert,2026-03-05,Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26"";""Tolo News,2026-03-06,Young Man Martyred in Pakistani Airstrike in Khost"";""Etilaat Roz,2026-03-07,Taliban report Pakistani attacks on four Afghan provinces""",BBC Monitoring News Alert;Tolo News;Etilaat Roz,2026-03-05;2026-03-06;2026-03-07,"Afghan Taliban accuse Pakistan of six civilian casualties over past day
CR 	Source: X (formerly Twitter) in Pashto 1144 GMT 5 Mar 26;Young Man Martyred in Pakistani Airstrike in Khost;Taliban report Pakistani attacks on four Afghan provinces","Afghan Taliban's deputy spokesman, Hamdullah Fitrat; Local sources",1,Kabal Kala village,Kabul village of Alisher district.,Khost province,Tere Zayi district (Alisher),33.464294,70.077492,POINT (70.077492 33.464294),177621,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,0,1,0,1,1,1,700,770
621175,AFG-2026-1-12291-36,2026,true,Check deaths,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Bakhtar News Agency,2026-03-05,Pakistan Army Suffered Heavy Casualties During Past 24 Hours""",Bakhtar News Agency,2026-03-05,Pakistan Army Suffered Heavy Casualties During Past 24 Hours,Afghanistan Ministry,5,Afghanistan-Pakistan border,"along the Durand Line in the provinces of Kandahar, Nangarhar, Kunar, Nuristan, Khost, Paktia, and Paktika.",,,31.689623,68.051427,POINT (68.051427 31.689623),175457,Afghanistan,700,Asia,2,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,3,0,0,0,3,25,3,700,770
621312,AFG-2026-1-12291-53,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),3,Nari district,along the Durand Line in Kunar province. Nari district,Kunar province,Nari district,35.266478,71.540722,POINT (71.540722 35.266478),180504,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,2,0,0,2,2,2,700,770
621313,AFG-2026-1-12291-54,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,2,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line"";""Tolo News,2026-03-05,MoD Deputy Spokesman: ""Radd-u-Zulm"" Operations Resume Tonight""",Ariana News;Tolo News,2026-03-06;2026-03-05,"Several Pakistani soldiers killed in Afghan operations along the Durand Line;MoD Deputy Spokesman: ""Radd-u-Zulm"" Operations Resume Tonight",201 Khalid bin Walid Corps (Afghan army); Defense Ministry spokesman Enayatullah Khwarazmi,3,Muhmand Dara district,Momand Dara district of Nangarhar,Nangarhar province,Muhmand Dara district,34.205205,71.007120,POINT (71.00712 34.205205),179063,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,4,0,0,4,4,4,700,770
621314,AFG-2026-1-12291-55,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),3,Lal Pur district,Mahamand Dara and Lalpur districts,Nangarhar province,Lal Pur district,34.332218,71.020891,POINT (71.020891 34.332218),179063,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,1,0,0,1,1,1,700,770
621315,AFG-2026-1-12291-56,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),2,Dabgay village,near the Dabgi area of Alishir district,Khost province,Tere Zayi district (Alisher),33.302094,70.197197,POINT (70.197197 33.302094),177621,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,4,0,0,4,4,4,700,770
621316,AFG-2026-1-12291-52,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),2,Dangam district,along the Durand Line in Kunar province. Dangam district,Kunar province,Dangam district,35.000833,71.437913,POINT (71.437913 35.000833),180503,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,2,0,0,2,2,2,700,770
621317,AFG-2026-1-12291-51,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),2,Sirkanay district,Sarkani district,Kunar province,Sirkanay district,34.750462,71.118319,POINT (71.118319 34.750462),179783,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,1,0,0,1,1,1,700,770
621318,AFG-2026-1-12291-50,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line""",Ariana News,2026-03-06,Several Pakistani soldiers killed in Afghan operations along the Durand Line,201 Khalid bin Walid Corps (Afghan army),2,Marawara district,"Monawara district, along the Durand Line in Kunar province.",Kunar province,Marawara district,34.861777,71.228891,POINT (71.228891 34.861777),179783,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,3,0,0,3,3,3,700,770
621292,AFG-2026-1-12291-44,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,4,"""Afghan Analyst on Twitter (X),2026-03-08,Pro-Taliban accounts claimed that the bodies of Pakistani security personnel, killed during a clash near Shorabak in Kandahar along the Durand Line, were handed over to Pakistan at the Spin Boldak–Chaman crossing yesterday."";""Tolo News,2026-03-08,Bodies of Two Pakistani Soldiers Handed over in Spin Boldak"";""Tolo News,2026-03-06,MoD: 30 Pakistani Soldiers Killed in ""Radd-ul-Zulm"" Operation"";""Tolo News,2026-03-05,Retaliatory Operations Resume in Kandahar's Shorabak District""",Afghan Analyst on Twitter (X);Tolo News;Tolo News;Tolo News,2026-03-08;2026-03-08;2026-03-06;2026-03-05,"Pro-Taliban accounts claimed that the bodies of Pakistani security personnel, killed during a clash near Shorabak in Kandahar along the Durand Line, were handed over to Pakistan at the Spin Boldak–Chaman crossing yesterday.;Bodies of Two Pakistani Soldiers Handed over in Spin Boldak;MoD: 30 Pakistani Soldiers Killed in ""Radd-ul-Zulm"" Operation;Retaliatory Operations Resume in Kandahar's Shorabak District",Pro-Taliban accounts; Security sources; Afghan Ministry of Defense,2,Shorabak village,Saifo Chena area near Shorabak in  Kandahar along the Durand Line,Kandahar province,Shorabak district,30.183689,66.182121,POINT (66.182121 30.183689),173293,Afghanistan,700,Asia,1,1,2026-03-05 00:00:00.000,2026-03-05 00:00:00.000,0,2,0,0,2,27,2,700,770
621394,AFG-2026-1-12291-67,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,1,"""Hasht e Subh Daily,2026-03-07,Taliban: Three civilians killed in Pakistani forces' attacks on Paktia and Paktika provinces""",Hasht e Subh Daily,2026-03-07,Taliban: Three civilians killed in Pakistani forces' attacks on Paktia and Paktika provinces,Taliban deputy spokesman Hamdullah Fitrat,4,Paktya province,Chamkani and Patan districts of Paktia.,Paktya province,,33.666667,69.333330,POINT (69.33333 33.666667),178339,Afghanistan,700,Asia,1,1,2026-03-06 00:00:00.000,2026-03-06 00:00:00.000,0,0,1,0,1,1,1,700,770
621395,AFG-2026-1-12291-70,2026,true,Clear,1,"",11639,Afghanistan - Pakistan,12291,12291,Government of Afghanistan - Government of Pakistan,130,130,Government of Afghanistan,142,142,Government of Pakistan,2,"""Hasht e Subh Daily,2026-03-07,Taliban: Three civilians killed in Pakistani forces' attacks on Paktia and Paktika provinces"";""Etilaat Roz,2026-03-07,Taliban report Pakistani attacks on four Afghan provinces""",Hasht e Subh Daily;Etilaat Roz,2026-03-07;2026-03-07,Taliban: Three civilians killed in Pakistani forces' attacks on Paktia and Paktika provinces;Taliban report Pakistani attacks on four Afghan provinces,Taliban deputy spokesman Hamdullah Fitrat,2,Shakin sub-district,Shagin district market,Paktika province,Barmal district,32.493212,69.216998,POINT (69.216998 32.493212),176179,Afghanistan,700,Asia,1,1,2026-03-06 00:00:00.000,2026-03-06 00:00:00.000,0,0,2,0,2,2,2,700,770
